order_date	store_id	customer_id	id
2021-12-04	2	59	121
2021-05-15	2	41	122
2021-12-05	2	10	123
2021-08-22	1	53	124
2020-03-08	3	42	125
2020-01-08	3	86	126
2020-08-21	3	83	127
2019-06-16	3	17	128
2017-10-23	3	99	129
2018-05-16	1	89	130
2013-09-24	1	82	131
2019-01-12	1	75	132
2019-01-13	3	29	133
2021-06-05	2	8	134
2021-11-06	3	6	135
2017-08-06	1	63	136
2021-09-01	1	16	137
2021-10-05	3	46	138
2021-03-25	3	86	139
2021-11-07	2	64	140
2020-04-21	3	18	141
2021-10-23	2	7	142
2016-11-14	3	48	143
2021-08-16	2	38	144
2017-09-20	3	9	145
2021-09-11	2	24	146
2019-10-06	3	29	147
2021-10-19	2	24	148
2021-04-18	2	24	149
2019-12-05	1	89	150
2018-12-27	3	72	151
2021-07-23	1	11	152
2019-09-11	3	83	153
2021-05-11	1	16	154
2021-08-07	2	57	155
2021-05-03	2	34	156
2021-11-14	2	61	157
2017-12-20	1	26	158
2019-04-07	3	66	159
2021-10-10	2	56	160
2019-12-05	3	14	161
2021-09-08	2	80	162
2021-12-07	2	21	163
2021-11-16	2	34	164
2021-09-19	1	98	165
2021-09-12	2	19	166
2017-02-13	1	4	167
2021-08-30	2	56	168
2017-06-07	3	99	169
2018-05-31	3	94	170
2018-12-14	1	68	171
2020-10-17	3	78	172
2016-03-24	3	9	173
2019-01-14	1	82	174
2021-11-30	3	50	175
2021-02-25	1	23	176
2019-04-27	1	31	177
2015-10-25	3	92	178
2021-08-23	1	16	179
2021-07-12	1	70	180
2021-07-05	2	80	181
2021-02-04	3	74	182
2010-04-12	1	51	183
2021-04-17	2	21	184
2021-05-27	2	13	185
2016-05-19	1	1	186
2021-10-28	2	59	187
2018-03-20	3	12	188
2018-05-12	3	17	189
2021-05-03	2	81	190
2021-09-23	2	88	191
2014-07-04	1	11	192
2021-12-05	2	15	193
2021-05-01	2	13	194
2021-08-25	3	62	195
2021-10-05	2	76	196
2021-10-19	1	85	197
2020-10-16	1	89	198
2021-10-16	2	36	199
2021-12-08	2	60	200
2021-06-22	1	68	201
2019-08-18	3	12	202
2018-09-26	1	28	203
2020-06-15	3	95	204
2021-08-04	2	67	205
2011-08-15	1	75	206
2017-08-25	3	83	207
2021-10-05	2	38	208
2008-01-26	1	82	209
2021-06-24	3	12	210
2021-11-14	2	22	211
2021-02-18	1	70	212
2021-05-25	1	70	213
2017-06-06	3	92	214
2021-08-28	2	57	215
2017-07-14	3	48	216
2021-07-17	2	24	217
2021-12-11	2	24	218
2019-08-20	3	73	219
2021-08-10	2	43	220
2021-10-05	3	66	221
2021-11-21	2	34	222
2021-01-10	3	32	223
2021-05-22	3	46	224
2020-07-04	3	72	225
2021-08-21	2	57	226
2021-10-12	2	84	227
2021-11-19	2	10	228
2021-08-28	2	47	229
2020-07-21	3	77	230
2021-12-10	2	15	231
2019-03-18	3	100	232
2021-09-04	2	76	233
2021-12-10	2	15	234
2018-12-31	3	29	235
2019-12-14	3	32	236
2021-08-10	1	44	237
2021-05-24	2	7	238
2021-05-16	3	77	239
2007-03-02	1	4	240
2021-06-29	2	36	241
2015-01-04	1	1	242
2021-09-09	1	85	243
2021-03-22	2	24	244
2021-11-12	3	94	245
2021-07-29	1	44	246
2021-10-20	2	61	247
2019-08-18	3	14	248
2021-08-05	2	59	249
2020-09-21	3	87	250
2021-08-23	2	56	251
2021-11-23	2	39	252
2020-04-27	1	4	253
2021-08-12	2	38	254
2021-11-02	2	61	255
2021-12-04	3	32	256
2021-05-23	1	53	257
2019-05-18	3	99	258
2021-11-03	2	69	259
2020-04-09	1	33	260
2020-07-17	3	91	261
2018-06-21	1	28	262
2020-04-02	1	23	263
2020-03-23	3	32	264
2021-10-18	2	59	265
2021-11-01	2	57	266
2021-03-24	1	30	267
2021-06-11	3	55	268
2017-07-26	1	26	269
2020-11-21	1	26	270
2020-05-23	3	83	271
2021-03-08	3	65	272
2020-06-01	3	77	273
2019-03-31	1	54	274
2021-07-10	2	58	275
2020-06-26	3	91	276
2021-08-24	2	67	277
2021-06-02	1	3	278
2021-11-02	1	44	279
2021-11-15	2	15	280
2016-09-20	3	35	281
2020-04-20	1	26	282
2014-08-08	1	75	283
2021-12-07	2	60	284
2009-10-11	1	1	285
2021-07-17	3	46	286
2021-09-05	2	40	287
2021-11-01	2	84	288
2020-02-21	3	93	289
2019-04-08	3	55	290
2015-10-28	3	48	291
2019-10-22	3	86	292
2021-08-14	2	24	293
2019-12-16	3	55	294
2021-12-05	3	50	295
2021-06-04	3	17	296
2021-02-18	2	21	297
2018-07-26	3	42	298
2021-10-05	1	44	299
2021-11-14	3	27	300
