product_assigned	product_id	store_id
2021-1-1	164	2
2002-1-1	164	1
2021-1-1	165	2
2015-1-1	166	3
2002-1-1	167	1
2021-1-1	167	2
2002-1-1	168	1
2021-1-1	168	2
2015-1-1	168	3
2002-1-1	169	1
2021-1-1	170	2
2015-1-1	170	3
2021-1-1	171	2
2002-1-1	172	1
2015-1-1	173	3
2015-1-1	174	3
2021-1-1	174	2
2002-1-1	174	1
2002-1-1	175	1
2021-1-1	175	2
2015-1-1	176	3
2002-1-1	176	1
2021-1-1	176	2
2021-1-1	177	2
2002-1-1	178	1
2021-1-1	178	2
2015-1-1	178	3
2015-1-1	179	3
2021-1-1	180	2
2015-1-1	181	3
2021-1-1	181	2
2002-1-1	181	1
2002-1-1	182	1
2015-1-1	182	3
2021-1-1	183	2
2015-1-1	183	3
2002-1-1	183	1
2021-1-1	184	2
2002-1-1	184	1
2015-1-1	184	3
2002-1-1	185	1
2015-1-1	185	3
2021-1-1	186	2
2015-1-1	187	3
2002-1-1	188	1
2015-1-1	188	3
2021-1-1	189	2
2002-1-1	189	1
2015-1-1	189	3
2002-1-1	190	1
2021-1-1	191	2
2015-1-1	191	3
2002-1-1	192	1
2015-1-1	192	3
2021-1-1	192	2
2002-1-1	193	1
2015-1-1	193	3
2021-1-1	193	2
2002-1-1	194	1
2015-1-1	194	3
2021-1-1	194	2
2002-1-1	195	1
2015-1-1	196	3
2021-1-1	196	2
2002-1-1	196	1
2015-1-1	197	3
2021-1-1	197	2
2002-1-1	198	1
2015-1-1	198	3
2015-1-1	199	3
2015-1-1	200	3
2002-1-1	200	1
2021-1-1	201	2
2021-1-1	202	2
2015-1-1	202	3
2002-1-1	203	1
2021-1-1	204	2
2002-1-1	205	1
2015-1-1	205	3
2021-1-1	205	2
2015-1-1	206	3
2021-1-1	206	2
2021-1-1	207	2
2002-1-1	207	1
2015-1-1	207	3
2002-1-1	208	1
2015-1-1	208	3
2021-1-1	208	2
2015-1-1	209	3
2002-1-1	209	1
2015-1-1	210	3
2021-1-1	211	2
2021-1-1	212	2
2015-1-1	213	3
2002-1-1	213	1
2021-1-1	213	2
2015-1-1	214	3
2015-1-1	215	3
2021-1-1	215	2
2002-1-1	215	1
2021-1-1	216	2
2002-1-1	216	1
2021-1-1	217	2
2015-1-1	217	3
2002-1-1	217	1
2021-1-1	218	2
2002-1-1	218	1
2015-1-1	218	3
2015-1-1	219	3
2021-1-1	219	2
2021-1-1	220	2
2021-1-1	221	2
2002-1-1	221	1
2021-1-1	222	2
2021-1-1	223	2
2002-1-1	223	1
2015-1-1	223	3
2015-1-1	224	3
2021-1-1	224	2
2002-1-1	224	1
2002-1-1	225	1
2015-1-1	225	3
2021-1-1	226	2
2021-1-1	227	2
2002-1-1	227	1
2015-1-1	227	3
2002-1-1	228	1
2002-1-1	229	1
2015-1-1	229	3
2021-1-1	229	2
2002-1-1	230	1
2021-1-1	230	2
2015-1-1	231	3
2021-1-1	231	2
2021-1-1	232	2
2015-1-1	233	3
2002-1-1	233	1
2021-1-1	233	2
2015-1-1	234	3
2021-1-1	234	2
2002-1-1	235	1
2002-1-1	236	1
2015-1-1	236	3
2015-1-1	237	3
2015-1-1	238	3
2002-1-1	238	1
2021-1-1	239	2
2015-1-1	239	3
2002-1-1	240	1
2015-1-1	241	3
2015-1-1	242	3
2021-1-1	242	2
2002-1-1	242	1
2002-1-1	243	1
2021-1-1	243	2
2015-1-1	243	3
2002-1-1	244	1
2021-1-1	244	2
2015-1-1	245	3
2002-1-1	245	1
2002-1-1	246	1
2015-1-1	246	3
2021-1-1	246	2
2002-1-1	247	1
2015-1-1	247	3
2021-1-1	248	2
2015-1-1	248	3
2002-1-1	248	1
2021-1-1	249	2
2015-1-1	249	3
2002-1-1	249	1
2015-1-1	250	3
2002-1-1	250	1
2021-1-1	250	2
2021-1-1	251	2
2015-1-1	251	3
2015-1-1	252	3
2002-1-1	253	1
2021-1-1	253	2
2015-1-1	253	3
2002-1-1	254	1
2021-1-1	255	2
2002-1-1	255	1
2015-1-1	255	3
2002-1-1	256	1
2015-1-1	256	3
2021-1-1	256	2
2002-1-1	257	1
2015-1-1	257	3
2002-1-1	258	1
2002-1-1	259	1
2015-1-1	259	3
2002-1-1	260	1
2021-1-1	260	2
2015-1-1	260	3
2002-1-1	261	1
2021-1-1	261	2
2015-1-1	261	3
2015-1-1	262	3
2002-1-1	262	1
2015-1-1	263	3
2021-1-1	263	2
2002-1-1	263	1
2021-1-1	264	2
2015-1-1	265	3
2002-1-1	266	1
2015-1-1	266	3
2021-1-1	267	2
2021-1-1	268	2
2021-1-1	269	2
2002-1-1	270	1
2002-1-1	271	1
2021-1-1	272	2
2021-1-1	273	2
2002-1-1	273	1
2015-1-1	273	3
2015-1-1	274	3
2002-1-1	275	1
2021-1-1	275	2
2015-1-1	275	3
2021-1-1	276	2
2002-1-1	277	1
2002-1-1	278	1
2002-1-1	279	1
2015-1-1	279	3
2021-1-1	279	2
2015-1-1	280	3
2002-1-1	281	1
2021-1-1	282	2
2002-1-1	282	1
2021-1-1	283	2
2002-1-1	284	1
2002-1-1	285	1
2021-1-1	285	2
2015-1-1	285	3
2002-1-1	286	1
2021-1-1	286	2
2002-1-1	287	1
2021-1-1	287	2
2015-1-1	287	3
2015-1-1	288	3
2002-1-1	289	1
2015-1-1	289	3
2021-1-1	290	2
2002-1-1	290	1
2021-1-1	291	2
2015-1-1	292	3
2021-1-1	292	2
2002-1-1	292	1
2021-1-1	293	2
2002-1-1	294	1
2021-1-1	294	2
2002-1-1	295	1
2021-1-1	296	2
2002-1-1	297	1
2021-1-1	297	2
2015-1-1	297	3
2015-1-1	298	3
2021-1-1	298	2
2015-1-1	299	3
2021-1-1	299	2
2015-1-1	300	3
2015-1-1	301	3
2021-1-1	302	2
2015-1-1	303	3
2021-1-1	303	2
2002-1-1	303	1
2015-1-1	304	3
2021-1-1	304	2
2021-1-1	305	2
2002-1-1	305	1
2015-1-1	305	3
2015-1-1	306	3
2002-1-1	307	1
2021-1-1	307	2
2021-1-1	308	2
2002-1-1	308	1
2015-1-1	308	3
2021-1-1	309	2
2015-1-1	309	3
2002-1-1	310	1
2015-1-1	310	3
2021-1-1	311	2
2015-1-1	311	3
2002-1-1	311	1
2015-1-1	312	3
2021-1-1	312	2
2002-1-1	312	1
2021-1-1	313	2
2021-1-1	314	2
2002-1-1	314	1
2015-1-1	314	3
2015-1-1	315	3
2021-1-1	315	2
2002-1-1	315	1
2021-1-1	316	2
2021-1-1	317	2
2021-1-1	318	2
2015-1-1	318	3
2002-1-1	318	1
2015-1-1	319	3
2002-1-1	319	1
2021-1-1	319	2
2015-1-1	320	3
2021-1-1	320	2
2002-1-1	321	1
2002-1-1	322	1
2015-1-1	322	3
2002-1-1	323	1
2015-1-1	323	3
2021-1-1	324	2
2015-1-1	325	3
2002-1-1	325	1
2021-1-1	326	2
2021-1-1	327	2
2002-1-1	328	1
2021-1-1	329	2
2015-1-1	329	3
2002-1-1	329	1
2021-1-1	330	2
2021-1-1	331	2
2002-1-1	331	1
2021-1-1	332	2
2015-1-1	332	3
2002-1-1	333	1
2021-1-1	333	2
2015-1-1	333	3
2021-1-1	334	2
2002-1-1	334	1
2015-1-1	334	3
2002-1-1	335	1
2021-1-1	335	2
2015-1-1	335	3
2015-1-1	336	3
2002-1-1	336	1
2021-1-1	337	2
2002-1-1	337	1
2015-1-1	338	3
2015-1-1	339	3
2002-1-1	339	1
2021-1-1	340	2
2021-1-1	341	2
2015-1-1	341	3
2002-1-1	341	1
2002-1-1	342	1
2021-1-1	342	2
2015-1-1	342	3
2021-1-1	343	2
2002-1-1	343	1
2015-1-1	344	3
2002-1-1	344	1
2021-1-1	344	2
2002-1-1	345	1
2015-1-1	346	3
2021-1-1	346	2
2015-1-1	347	3
2021-1-1	347	2
2002-1-1	347	1
2021-1-1	348	2
2002-1-1	349	1
2015-1-1	349	3
2015-1-1	350	3
2021-1-1	351	2
2002-1-1	351	1
2015-1-1	351	3
2015-1-1	352	3
2002-1-1	353	1
2021-1-1	353	2
2015-1-1	353	3
2015-1-1	354	3
2002-1-1	354	1
2021-1-1	355	2
2015-1-1	355	3
2015-1-1	356	3
2021-1-1	356	2
2021-1-1	357	2
2021-1-1	358	2
2021-1-1	359	2
2021-1-1	360	2
2002-1-1	360	1
2002-1-1	361	1
2021-1-1	362	2
2015-1-1	362	3
2002-1-1	362	1
2015-1-1	363	3
2002-1-1	363	1
2021-1-1	363	2
2015-1-1	364	3
2002-1-1	364	1
2021-1-1	364	2
2021-1-1	365	2
2021-1-1	366	2
2002-1-1	366	1
2002-1-1	367	1
2021-1-1	367	2
2015-1-1	368	3
2021-1-1	369	2
2021-1-1	370	2
2015-1-1	370	3
2002-1-1	370	1
2015-1-1	371	3
2021-1-1	371	2
2015-1-1	372	3
2021-1-1	372	2
2021-1-1	373	2
2002-1-1	374	1
2015-1-1	374	3
2015-1-1	375	3
2021-1-1	375	2
